,username,description,location,following,followers,totaltweets,retweetcount,text,hashtags,date
647,davidawfulbot,that covid-denying anti-vax subversive they warned you about.,Wessex,1094,1704,52542,0,Climate/pandemic modeller. #science #covid19 #ClimateAction https://t.co/YEe24obJom,"['science', 'covid19', 'ClimateAction']",2021-08-18 08:23:28
648,lisbethmortens1,"Venir de buena familia no es cuando creces con dinero, venir de buena familia es cuando te enseñaron, respeto, principios y valores.",,120,10,2529,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-18 07:50:32
649,EARA_DK,European Animal Research Association – Formidler information om vigtigheden af den menneskelige anvendelse af dyr i biomedicinsk forskning.,Denmark,154,75,714,0,"#Mus og #aber har bidraget til udviklingen af dansk coronavaccine. #EARA #Forsøgsdyr #Dyreforsøg #COVID19 @AarhusUni 
https://t.co/9kw2VHzQau","['Mus', 'aber', 'EARA', 'Forsøgsdyr', 'Dyreforsøg', 'COVID19']",2021-08-18 07:40:00
650,Lindhacker,"dad, business developer, self employed, family man, always happy, science & data geek PARLER: lindhacker",Danmark,855,440,15404,0,"@sihos Så er det jo herligt at have haft Covid-19 og være NATURLIG immun💪

En rigtig immunitet som er:
-Bred, beskytter også mod Delta
-Langvarig, faktisk livstid
-Organisk, Ingen mediciner eller noget, ren veganer
#covid19dk
#dksund
#dkpol","['covid19dk', 'dksund', 'dkpol']",2021-08-18 07:35:20
651,Hshdk2010,I’m not anti-wax’er... I’m only anti-idiot‼️ Trumpist ❤️Anti-socialist - Nationalist - patriot.,Danmark,321,183,6413,10,"Som forudsagt før vaccinen overhoved blevet sprøjtet i det intetanende folk. Boosters resten af livet 🤦‍♂️

#dkpol #sundpol #COVID19dk 

https://t.co/YmcCgUdnRQ","['dkpol', 'sundpol']",2021-08-18 07:27:59
652,sihos,#liberty #nogoverment #freemarkets #crypto #soundmoney #gold #silver  Sometimes you need to read between the lines.,Nation of Covid morrons (DK),207,132,3750,10,"Som forudsagt før vaccinen overhoved blevet sprøjtet i det intetanende folk. Boosters resten af livet 🤦‍♂️

#dkpol #sundpol #COVID19dk 

https://t.co/YmcCgUdnRQ","['dkpol', 'sundpol', 'COVID19dk']",2021-08-18 07:19:12
653,DanskeFor,"A Viking is a man. This does not mean that all men are Vikings.
Writes about the things no one want.
Hjælp Danmarks børn først. 
Økologi er ikke biodiversitet.",Danmark,477,181,2793,12,"Hjælp med at dele !!

Der er desværre ikke mange der ved, at sundhedspersoner selv kan indberette bivirkninger ved corona-Vaccinen på:

Meld en bivirkning ved en vaccine til mennesker - for sundhedspersoner (e-blanket)
@dkmedia @vaccinationDK
#covid19dk

https://t.co/Zw9GSlC6jt",['covid19dk'],2021-08-18 07:13:54
654,lykkefisker,Nysgerrig 🕵️‍♀️,Denmark,1034,679,8417,2,Sådan framer @tv2nyhederne at en fuldt vaccineret guvernør har fået Corona. #dkmedier er så ufatteligt forudsigelige og ufrivilligt morsomme 😂 #covid19dk https://t.co/0lUYpgCwCc,"['dkmedier', 'covid19dk']",2021-08-18 06:59:18
655,mortensode,"Professor of Global & migrant health, Senior Consultant Infect Diseases. Health systems research, Equity, social determinants,globalhealth","South Denmark, Denmark",3434,8023,61172,3,"Til dem der mener intersektionel tilgang til forskning er feminin pjatforskning:
Det er dødelig alvor - både jeres uvidenhed og at køn &amp; etnicitet forstærker social ulighed i sundhed (tak til Esperanza Dias, head of pandemic center, Bergen Universitet) #COVID19 #dksund https://t.co/mnjEVwWEXG","['COVID19', 'dksund']",2021-08-18 06:51:01
656,rosenvig,cand pharm.,Copenhagen,271,739,3492,1,"Den pædagogiske udgave lavet af @OutsideAllan … der er ingen som helst grund til at massevaccinere børn, unge og andre der er ved et godt helbred. Ingen.. #coronavirus #CovidVaccine #COVID19 #dkpol https://t.co/VGXG6zhc53","['coronavirus', 'CovidVaccine', 'COVID19', 'dkpol']",2021-08-18 06:42:16
657,raahoejvaenget,jeg vil altid være nysgerrig (håber jeg),,314,25,746,0,"Livet efter #Covid19 starter for alvor nu hvor ungernes fritidsaktiviteter ruller igen. I morges sagde jeg eksempelvis ""hav en skøn dag - skat"" til min kone...hvorefter hun svarede ""Tak - vi ses når vi skal sove...ca."" #familie #hverdag #vikørerigen","['Covid19', 'familie', 'hverdag', 'vikørerigen']",2021-08-18 06:35:16
658,Ihavequestione,Just asking questions 🤷🏻‍♂️ I need facts !!,,315,168,3908,0,"Skal vi tro @regeringDK og #dkmediers dækning af corona i Sverige, så må alle svenskere nu være døde🙄
Ikke så voldsom meget fokus på den store overdødelighed vi har i Danmark de sidste 3 måneder ? 
#dkpol #coronadk #covid19dk 
@LBMathiesen https://t.co/x3l41xqbjU","['dkmediers', 'dkpol', 'coronadk', 'covid19dk']",2021-08-18 06:31:37
659,sur_mann,"🖇 Fri-rummets tankespind -ofte i forargelsens tegn 🇩🇰 #ærlig #debat om alt, men nok mest #dkpol. Smiler dagligt. -Også til folk jeg møder på gaden😁","Hovedstaden, Danmark",250,189,5378,0,"Det her er præcis hvad der sker... Dagligt!!

På den måde virker vaccinen mere effektiv og sikker.
Men det er ikke et retvisende billede og tal vi får fra Sundhedsstyrelsen!

#dkpol #covid19dk #coronavirus https://t.co/ZyIN1gAQCy","['dkpol', 'covid19dk', 'coronavirus']",2021-08-18 05:33:01
660,sihos,#liberty #nogoverment #freemarkets #crypto #soundmoney #gold #silver  Sometimes you need to read between the lines.,Nation of Covid morrons (DK),207,132,3750,0,"Coronaskeptiker, men vaccineret. Hvordan hænger det lige sammen 🤦‍♂️

Er der nogen der er i tvivl om propogandaen der dagligt sprøjtes ud af #dkmedier?

#dkpol #sundpol #COVID19dk 

https://t.co/V0G91Vhbj0","['dkmedier', 'dkpol', 'sundpol', 'COVID19dk']",2021-08-18 05:05:02
661,perbraendgaard,"Selvstændig freelance journalist, underviser, forfatter, foredragsholder og rådgiver, cand. scient. i human ernæring.","Copenhagen, Denmark",184,884,1637,3,"Kære alle, jeg er ny chef for lægemiddelovervågningen i Lægemiddelstyrelsen og overtager nu stafetten her fra Tanja Erichsen. Forvent nyt om lægemiddelovervågning og -sikkerhed – herunder om @LMSTdks løbende overvågning af bivirkninger ifm vacciner mod #COVID19.",[],2021-08-18 04:50:19
662,bettinaskou,#dkpol,Danmark,1332,341,45130,3,"Kære alle, jeg er ny chef for lægemiddelovervågningen i Lægemiddelstyrelsen og overtager nu stafetten her fra Tanja Erichsen. Forvent nyt om lægemiddelovervågning og -sikkerhed – herunder om @LMSTdks løbende overvågning af bivirkninger ifm vacciner mod #COVID19.",[],2021-08-18 04:41:57
663,FGhavifekr,Uma pecadora buscando salvação #EuAutorizoPresidente,,777,653,58118,3,"@Charlot45249102 @VeritasTB2 @LuffeMaria @FaktaHoldninger @PaigeZanco @AnneClari1 @wejse1 Mulige bivirkninger til COVID-19 vacciner indberettes på Lægemiddelstyrelsens hjemmeside.
https://t.co/LQ3pygABBp
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-18 04:26:27
664,VibekeRischel,"Vicedirektør @patientsikker / Tweeter om forbedringsarbejde, #patientsikkerhed & kvalitet i #sundpol / ☎️23370517 / ✉️vr@patientsikkerhed.dk",Danmark,1156,1672,3075,4,"Tilslutningen til vaccinationsprogrammet er tårnhøj blandt sundhedspersonalet i Danmark. Mens andre lande indfører tvang, har 99 procent af de ansatte herhjemme frivilligt taget imod vaccinen.
#sundpol #covid19dk #dkpol @TKHollmann @harsloef
https://t.co/QcPYFUlGKb",[],2021-08-18 03:55:24
665,worksaustria,"Stellenangebote in Österreich, immer aktualisiert, 365 Tagen im Jahr",Austria,111,832,47946,0,"Covid19-Test-KoordinatorIn KÃ¤rnten, KÃ¤rnten - https://t.co/aN4XsZgsDg",[],2021-08-17 22:54:33
666,Tulkasdk,"Software developer, videogame fan, Commodore 64 geek. Often tweets naked. TimDK on GAB/Parler.",Denmark,290,541,39791,0,"@RasmussenPlus @micheelsen @playtechdk @SorenSchifter @KasperKepp Blev de indlagt pga. covid19 symptomer, eller blot testet positive ifm. indlæggelsen af andre årsager?  Vigtigt differentiering.",[],2021-08-17 22:35:37
667,cricexec,"Cricket’s only trade publication. We cover the industry off the field -- the people, organizations, and deals that drive the sport.",World,528,4152,7197,0,".@OfficialSLC🇱🇰: Kusal Janith Perera tested positive for #Covid19

➡️https://t.co/2WdC7iFvVN

@KusalJPerera #SLC #lka https://t.co/L8rA0ogG39","['Covid19', 'SLC', 'lka']",2021-08-17 22:30:00
668,kennethpilheden,"Green liberal from DK
Tweeting for holistic health, clean air, clean water, clean energy and clean food.",Denmark,479,82,1122,1,"Er der nogen, der lige gider spørge de der FB-læger (og bede om dok) 🤪 #covid19dk https://t.co/R5bacSmYoJ",['covid19dk'],2021-08-17 22:04:28
669,SupAyaLaya,,,1235,526,34329,3,"Kære alle, jeg er ny chef for lægemiddelovervågningen i Lægemiddelstyrelsen og overtager nu stafetten her fra Tanja Erichsen. Forvent nyt om lægemiddelovervågning og -sikkerhed – herunder om @LMSTdks løbende overvågning af bivirkninger ifm vacciner mod #COVID19.",[],2021-08-17 21:52:12
670,polennu,Nyheder og information hver dag om Polen på dansk siden 2008. Et dansk uafhængigt medie. Medlem af Pressenævnet - https://t.co/lUQHlymMHA,Danmark,110,154,5078,0,Corona tal fra Polen: 221 smittede polakker https://t.co/vlrakRse8x via @polennu.dk #Corona #coronavirus #COVID19 #Covid_19 #Polen,"['Corona', 'coronavirus', 'COVID19', 'Covid_19', 'Polen']",2021-08-17 21:49:15
671,VeritasTB2,"#NoMoreWars, lies, imperialism & bad science #FreeAssange
Life is short, so I block idiots and trolls. 
Likes, follows and retweets do not equal endorsement.",Nordic,1604,940,53766,4,"@PaigeZanco @Charlot45249102 @VeritasTB2 @LuffeMaria @FaktaHoldninger @AnneClari1 @wejse1 Det I fortæller er i givet fald meget alvorligt. Der er skærpet indberetningspligt. Og det tilkommer ikke tilfældige at censurere, hvad de netop den dag ""synes"" er en mulig bivirkning.
https://t.co/qtzKkxq1Z7
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-17 21:43:26
672,SorenSchifter,"Biopharma/Pharma investment, MD, DMSc","Frederiksberg, Denmark",403,3167,3826,4,"@PaigeZanco @Charlot45249102 @VeritasTB2 @LuffeMaria @FaktaHoldninger @AnneClari1 @wejse1 Det I fortæller er i givet fald meget alvorligt. Der er skærpet indberetningspligt. Og det tilkommer ikke tilfældige at censurere, hvad de netop den dag ""synes"" er en mulig bivirkning.
https://t.co/qtzKkxq1Z7
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19","['stopdet', 'dkpol', 'dkmedier', 'sundpol', 'Covid19dk', 'coronadk', 'COVID19']",2021-08-17 21:42:52
673,PaigeZanco,Married to my soulmate and love of my life. Mom of 3 sons,,4715,4104,70517,3,"@Charlot45249102 @VeritasTB2 @LuffeMaria @FaktaHoldninger @PaigeZanco @AnneClari1 @wejse1 Mulige bivirkninger til COVID-19 vacciner indberettes på Lægemiddelstyrelsens hjemmeside.
https://t.co/LQ3pygABBp
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-17 21:40:42
674,VeritasTB2,"#NoMoreWars, lies, imperialism & bad science #FreeAssange
Life is short, so I block idiots and trolls. 
Likes, follows and retweets do not equal endorsement.",Nordic,1604,940,53766,3,"@Charlot45249102 @VeritasTB2 @LuffeMaria @FaktaHoldninger @PaigeZanco @AnneClari1 @wejse1 Mulige bivirkninger til COVID-19 vacciner indberettes på Lægemiddelstyrelsens hjemmeside.
https://t.co/LQ3pygABBp
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-17 21:21:27
675,SorenSchifter,"Biopharma/Pharma investment, MD, DMSc","Frederiksberg, Denmark",403,3167,3826,3,"@Charlot45249102 @VeritasTB2 @LuffeMaria @FaktaHoldninger @PaigeZanco @AnneClari1 @wejse1 Mulige bivirkninger til COVID-19 vacciner indberettes på Lægemiddelstyrelsens hjemmeside.
https://t.co/LQ3pygABBp
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19","['stopdet', 'dkpol', 'dkmedier', 'sundpol', 'Covid19dk', 'coronadk', 'COVID19']",2021-08-17 21:20:52
676,lykkefisker,Nysgerrig 🕵️‍♀️,Denmark,1034,679,8417,1,"Er der nogen, der lige gider spørge de der FB-læger (og bede om dok) 🤪 #covid19dk https://t.co/R5bacSmYoJ",['covid19dk'],2021-08-17 21:20:02
677,FH68,Passioneret fan af Brøndby og Liverpool. Tweets kan bære præg af dette ;-),,1051,787,18816,0,"@MadsLohse Vi fans skal nok give de ekstra procenter på onsdag 💛💙
Og vi har måske de Covid19  ramte med.",[],2021-08-17 21:01:02
678,peddi86,"Elsker mad, rejser og en god debat. Er holdningsmæssig placeret i midten af politik. Tweeter om #dkpol, #dksund og #dkøko.",Danmark,111,6,97,0,"Har tænkt på at afinstallere Smittestop app'en. Giver den overhovedet mening mere? 
#covid19dk",['covid19dk'],2021-08-17 20:56:13
679,transceiverfreq,"xi=aixi'-(d+ai0+ai1)xi+rxi(fi-Φ ) | Freelance Research | Infosec | Professional 10th woman | Websnedker | 微博：zzz大梦想家 ☆ [Videnskab, klima & ugens kortfilm]","Frederiksberg, Denmark",341,1088,45024,0,"Jeg har sagt det her, allerede tidligt i forløbet. Så husk det nu, #dkpol, @SSTSundhed, @SSI_dk osv... Børn, kan blive smittet, de bliver syge, kan få #LongCovid og de smitter andre... #Covid19 https://t.co/NgaCIDLTDo","['dkpol', 'LongCovid', 'Covid19']",2021-08-17 20:41:36
680,PiaOlsen,Formand for SF,"Danmark, Europe",542,56424,18055,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 20:30:48
681,lykkefisker,Nysgerrig 🕵️‍♀️,Denmark,1034,679,8417,0,"@MZaccarin @hidietz @ScaveniusTor Det kunne man godt, men man ved fx, at de, der har immunitet fra Covid19, har større risiko for bivirkninger af vaccinen. Forårsager vaccineimmunitet evt det samme?",[],2021-08-17 20:27:42
682,Salman1980HD,Ein Stolzer Ahmadi Muslim!,"Heidelberg, Deutschland",2212,569,2165,2,"#Kabul #Afganisthan #AfghanWomen #kabulairport #Afganistan #Talibans #COVID19 
taliban's plans for Afghanistan https://t.co/Q9kZY0o8W6","['Kabul', 'Afganisthan', 'AfghanWomen', 'kabulairport', 'Afganistan', 'Talibans', 'COVID19']",2021-08-17 20:05:10
683,FertGiuseppe,FERT - Fortitudo Eius Rhodum Tenuit - Avanti Savoia! Monarchico e Conservatore-Liberale. W l'Italia (no neoborbonici) https://t.co/XawFlIEykF…,,702,319,9834,0,#Vaccini #Covid19 killer https://t.co/uKHIgRDqiS,"['Vaccini', 'Covid19']",2021-08-17 19:38:39
684,ClausNepper,"Reasonable mad man, Liberal, proud Tinfoil Hat, Freedom fighter.","København, Danmark",90,70,3591,1,Hvis bare Taliban var en minkfarm 🔥 #dkpol #COVID19dk,"['dkpol', 'COVID19dk']",2021-08-17 19:35:42
685,KWS99,"In to #education, #antitotalitarism, #truthsearch, #christianity, #confessional_lutheranism,",Denmark,514,171,5235,2,"@benteburh @stinuslindgreen Vort samfund bygger på oplyst ansvarlighed - og ikke ren børnehavestyring. Sodermann søger at oplyse i Vollsmose. Nogen tager imod - andre undlader - nogle pga. uvished, andre pga. oplyst fravalg. 
Med Covid19 på vej til influenza-status, må politiske reaktioner også matche det.",[],2021-08-17 19:32:10
686,ThomasHeie,Fængselsbetjent - FREM'er - Fotograf - FDFer,"København, Danmark",111,269,21599,1,Hvis bare Taliban var en minkfarm 🔥 #dkpol #COVID19dk,"['dkpol', 'COVID19dk']",2021-08-17 19:27:36
687,4Tchat,"#OSINT (Open Source Intelligence) #TwitterBot🤖#TheGreenNation 
#FranceVerte🇫🇷#LegalizeCannabis🌱 #EndTheWarOnDrugs #LegalizeIt🌱#NationsUnies🇺🇳 #",Belgium 🇧🇪🇪🇺,2364,7615,835764,2,"#Kabul #Afganisthan #AfghanWomen #kabulairport #Afganistan #Talibans #COVID19 
taliban's plans for Afghanistan https://t.co/Q9kZY0o8W6","['Kabul', 'Afganisthan', 'AfghanWomen', 'kabulairport', 'Afganistan', 'Talibans', 'COVID19']",2021-08-17 19:11:00
688,Salman1980HD,Ein Stolzer Ahmadi Muslim!,"Heidelberg, Deutschland",2212,569,2165,2,"#Kabul #Afganisthan #AfghanWomen #kabulairport #Afganistan #Talibans #COVID19 
taliban's plans for Afghanistan https://t.co/Q9kZY0o8W6","['Kabul', 'Afganisthan', 'AfghanWomen', 'kabulairport', 'Afganistan', 'Talibans', 'COVID19']",2021-08-17 19:06:37
689,StineLacoul,"Kvinde født i den Frie Verden.
Kæmpe modstander af #Transhumanism og #CriticalRaceTheory
Malo periculosam, libertatem quam quietam servitutem",Danmark,601,272,7578,1,"Nu er den skøre madamme fra NZ, også hoppet på vognen, snak ikke med din nabo ! Det var efter at de fandt én, der testede positiv, de er rablende åndssvage ! .. #COVID19dk",[],2021-08-17 19:01:10
690,TKHollmann,"Formand i social- og sundhedssektoren hos @FOA_dk | Tweeter mest om #sundpol, #arbejde & #dkpol | 📧 Tokh@foa.dk | 📞 23267579 | Instagram @torbenkhollmann",,735,1688,4504,4,"Tilslutningen til vaccinationsprogrammet er tårnhøj blandt sundhedspersonalet i Danmark. Mens andre lande indfører tvang, har 99 procent af de ansatte herhjemme frivilligt taget imod vaccinen.
#sundpol #covid19dk #dkpol @TKHollmann @harsloef
https://t.co/QcPYFUlGKb",[],2021-08-17 18:53:53
691,JanHans01761502,Jeg er sgu min egen ;-),,0,17,680,1,"Nu er den skøre madamme fra NZ, også hoppet på vognen, snak ikke med din nabo ! Det var efter at de fandt én, der testede positiv, de er rablende åndssvage ! .. #COVID19dk",['COVID19dk'],2021-08-17 18:51:48
692,soelindgreen,"Conservativ, nationalist, thruthseeking proud dane.",Copenhagen,473,59,2407,23,"Nyttig viden om sygehustestning. Troede faktisk ikke det stod så slemt til. Teststrategien er fuldkommen irrationel som det fremgår af artiklen her.
https://t.co/0RjpXC9L48
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19 https://t.co/qlcKoq5zeD https://t.co/ItGMRgipRH",[],2021-08-17 18:43:52
693,whymustyoujudge,,,2495,202,166983,0,@GovParsonMO killer #COVID19 #MaskUp #GetVaccinated https://t.co/KnlEJtkJQs,"['COVID19', 'MaskUp', 'GetVaccinated']",2021-08-17 18:35:56
694,UlrikNymanDK,"Lektor i Datalogi på Aalborg Universitet (@CompSciAAU). Tweeter på dansk på denne konto.
English tweets: @UlrikNyman
#dkpol","Aalborg, Nordjylland",1122,508,10309,1,"Dagens #covid19dk tal d. 17/8, hvor der er registreret 2 dødsfald og 886 positive prøver ud af 55.875 udførte PCR-tests, svarende til 15,9 ‰ Der er i dag 101 indlagte patienter, hvoraf 25 er nyindlagte. 12.976 aktive tilfælde, og 6.777 fik første vax. IHAD: 💚💚🔴🔴 #cvdgdk https://t.co/ShmGHvnLPd",['covid19dk'],2021-08-17 18:03:45
695,Sun_Moon_13,Founder of Evolve Enterprises Pvt Ltd | Founder of Evolve Travel & Tour Maldives | CFO & CS of Kara Construction Pvt Ltd.,Maldives,534,319,22728,1,İsrail’de 4. Dalga riski! #COVID19 https://t.co/lAd5V9sosk,['COVID19'],2021-08-17 17:49:00
696,nazliuslu,Happy Pharmacist 💊,,618,289,3258,1,İsrail’de 4. Dalga riski! #COVID19 https://t.co/lAd5V9sosk,['COVID19'],2021-08-17 17:48:27
697,FilipSundram,Chefkonsulent i Dansk Energi,København,69,209,313,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 17:42:57
698,SortSonofon,"artist, journalist, activist",Denmark,1436,1522,52268,0,"Når Elvis lod sig vaccinere mod Covid-19, så kan du også 

#COVID19dk https://t.co/lWHRna6rlO",['COVID19dk'],2021-08-17 17:38:43
699,Piccadilly1977,,,11,6,67,64,"Børn og unge har ekstremt lav sandsynlighed for alvorlig sygdom eller død pga. infektion med corona. Der er ingen sundhedsmæssig gevinst ved vaccination af børn og unge, men der er risiko for vaccinebivirkninger.
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19",[],2021-08-17 17:29:52
700,HanneSeattle,"Communicator, commentator, translator en-dk, dk-en, editor, proof-reader, writer. Food, photography, politics, humor, art & gardening.",Seattle,560,62,206,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 17:22:12
701,apandersen,Yngre læge og kommende geriater fra Region Syddanmark. FTR for YL på Sygehus Sønderjylland.,Denmark,2830,1026,7630,0,"Amerikanerne begynder nu at tilbyde det 3. stik af COVID-19 vaccinen, men mon ikke der var større effekt af at de fik flere til at tage de første 2 stik?
#covid19dk #dksund #sundpol https://t.co/1GfPyW1BDt","['covid19dk', 'dksund', 'sundpol']",2021-08-17 17:06:30
702,wagner_tine,selvstændigt tænkene menneske.,,25,17,99,3,"6/n. De her personer sidder i bestyrelsen for TjekDet. Det er dem der har ansvaret for denne amatøragtige konstruktion. Og mindst én af dem har også deltaget i forarbejdet.
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19 https://t.co/Pb0RzukZKs",[],2021-08-17 16:35:29
703,CBroendsholmA,Mother🦋 Artist 🦋 Academic,"København, Danmark",232,28,425,2,"1/ VENTILATION OG COVID-19 - Covid-19 er luftbåren (små partikler i luften kaldet aerosoler). En af de vigtigste smitteveje er gennem indånding af virussen gennem luften. 
#BeskytBørneneModCovid19 #SikreSkoler #SikreInstitutioner #ProtectTheKids #Covid19 #dkpol https://t.co/Uw7sjMpXhO",[],2021-08-17 16:18:46
704,Karinhansen55,"Til tider højtråbende folkeskolelærer, nu også aktiv på @skolenindefra. Mor, kone, bor på landet og tror på et aktivt lokalliv.  Udtalelser for egen regning.",,570,240,1667,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 16:11:18
705,AnnetteSA4,,,92,32,170,23,"Nyttig viden om sygehustestning. Troede faktisk ikke det stod så slemt til. Teststrategien er fuldkommen irrationel som det fremgår af artiklen her.
https://t.co/0RjpXC9L48
#stopdet #dkpol #dkmedier #sundpol #Covid19dk #coronadk #COVID19 https://t.co/qlcKoq5zeD https://t.co/ItGMRgipRH",[],2021-08-17 16:10:50
706,LavmandLis,,"Helsingør, Danmark",376,87,1490,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 15:52:00
707,me_marco,Me and room service are living a life of sin.,Aarhus,1619,711,65505,1,"Så er der mere videnskabeligt bevis for at rettidige restriktioner virker, og kan bremse en covid19 bølge. Endnu et søm i ligkisten på bodega-virologernes adfærds teorier. #covid19dk #dkpol https://t.co/EzxcSuMEVv","['covid19dk', 'dkpol']",2021-08-17 15:21:38
708,mme_rudolf,"Cand.mag. i retorik/fransk, kommunikatør, redaktør, forlægger, selvstændig vinimportør af naturlig vin siden 2003, medforfatter til Champagnebibelen.",KBH,361,32,310,0,"@JonasHerby @Nikolajlaesoee @EricSor35538099 @torbenmarkp @mikaelmilhoj Jeg indrømmer gerne, at jeg aldrig havde hørt om hverken Allan Randrup eller Viggo A. før #covid19, og det kan der selvfølgelig være mange grunde til. Måske følger jeg ikke ordentligt med. Jeg havde til gengæld hørt en del om og af Christine Stabell-Benn.",['covid19'],2021-08-17 15:15:02
709,Googleulv,"Man, single,is computer geek in microsoft windows and ms office. Also techie interest internet og network and coding.",7430 Ikast Denmark Europe,1398,2174,178383,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 14:40:42
710,Googleulv,"Man, single,is computer geek in microsoft windows and ms office. Also techie interest internet og network and coding.",7430 Ikast Denmark Europe,1398,2174,178383,3,"For at mindske risikoen for smittespredning, vil vi i smitteopsporingen gerne hurtigst muligt i kontakt med dig, der er smittet med #COVID19dk. Derfor er vi glade for, at vi den seneste uge har afsluttet 89,5 % af sagerne med smittede med mundtlig dialog inden for 24 timer. https://t.co/zPIhJPI5cn",[],2021-08-17 14:38:07
711,JohnStahlschmid,"Frihed, lighed og broderskab","Hvidovre, Danmark",460,101,2595,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 14:31:26
712,idamariehansen7,,Nykøbing Sjælland,1292,347,21574,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 14:24:35
713,PatrickHolm5,"Embedsmand og Nedre C’er. Mener mest noget om politik, sport og FCK - det hele for egen regning.","Hovedstaden, Danmark",125,7,111,31,"Kontakttallet er igen beregnet til 1. Det er fjerde uge i træk, hvor vi måler en stabil epidemi. Vi når i dag en markant milepæl: 75% af alle danskere på 12+ år er nu færdigvaccineret! Vi har brug for den maksimale beskyttelse mod corona i DK, så bliv vaccineret i dag. #COVID19dk https://t.co/AsYh7fbzb3",[],2021-08-17 14:20:23
714,BirgerSM,"MSc Statistics/Math. Statistician at ALK. Book: Statistics for Non-Statisticians, Springer 2016 (also Danish version). Born 1951, Racewalker 2010, PB 5K 31:35.",Denmark,1043,341,30591,3,"Lidt over 52.300 stik i går. Endnu en dag med primært 2. stik, så vi nærmer os som sagt et mæthedspunkt. #covid19dk #dkpol https://t.co/hHcAh5A8UK",['covid19dk'],2021-08-17 14:07:59
715,hulledulle,,DK,1413,321,23776,0,@DRNyheder Ved man om covid19 vaccinen kan påvirke fertiliteten?,[],2021-08-17 13:57:37
